ano,cbo,n,mean_h,p50,pct_30,pct_36,pct_40,pct_44,d_mean_h,d_pct_30,d_pct_36,d_pct_40,d_pct_44,score_drop44,score_rise36,score_drop_mean
2005,5243,22278,40.775473561360975,44,0.010144537211598886,0.033485950264835265,0.008304156567016788,0.8432085465481641,-0.29898953532850214,0.001610353585977579,0.009665261903210955,-0.000745829365647566,-0.018978455233698344,-0.018978455233698344,0.009665261903210955,-0.29898953532850214
2006,5243,19811,40.24723638382717,44,0.012215435868961688,0.04527787592751502,0.005501993841805058,0.8136893644944728,-0.5282371775338035,0.002070898657362801,0.011791925662679753,-0.0028021627252117296,-0.029519182053691306,-0.029519182053691306,0.011791925662679753,-0.5282371775338035
2007,5243,20041,39.8301481961978,44,0.013272790778903249,0.10149194151988424,0.005987725163415,0.7567486652362656,-0.41708818762937483,0.0010573549099415613,0.05621406559236922,0.00048573132160994147,-0.05694069925820722,-0.05694069925820722,0.05621406559236922,-0.41708818762937483
2008,5243,22503,40.24587832733412,44,0.011953961693996356,0.11669555170421722,0.0028885037550548816,0.7587432786739546,0.4157301311363213,-0.0013188290849068928,0.015203610184332986,-0.003099221408360118,0.00199461343768903,0.00199461343768903,0.015203610184332986,0.4157301311363213
2009,5243,18327,40.169203906804185,44,0.01636929120969062,0.04681617285971518,0.004583401538713373,0.752714574125607,-0.07667442052993323,0.004415329515694264,-0.06987937884450204,0.0016948977836584917,-0.006028704548347585,-0.006028704548347585,-0.06987937884450204,-0.07667442052993323
2010,5243,18036,40.687014859170546,44,0.0166333998669328,0.04685074295852739,0.0029940119760479044,0.7930250609891328,0.5178109523663608,0.00026410865724217983,3.457009881221301e-05,-0.001589389562665469,0.040310486863525785,0.040310486863525785,3.457009881221301e-05,0.5178109523663608
2011,5243,18008,41.2561639271435,44,0.01821412705464238,0.03909373611728121,0.004164815637494447,0.8335739671257218,0.5691490679729512,0.001580727187709581,-0.007757006841246181,0.0011708036614465423,0.040548906136589014,0.040548906136589014,-0.007757006841246181,0.5691490679729512
2012,5243,16012,41.60804396702473,44,0.01892330751936048,0.028228828378715962,0.003809642767924057,0.8585435923057707,0.3518800398812303,0.0007091804647180976,-0.010864907738565247,-0.0003551728695703896,0.02496962518004886,0.02496962518004886,-0.010864907738565247,0.3518800398812303
2013,5243,19167,42.288412375436955,44,0.013095424427401263,0.037773256117284916,0.003391245369645745,0.8877758647675693,0.6803684084122281,-0.005827883091959215,0.009544427738568954,-0.00041839739827831185,0.029232272461798603,0.029232272461798603,0.009544427738568954,0.6803684084122281
2014,5243,14293,41.21234170573007,44,0.018680472958791015,0.03736094591758203,0.0052473238648289375,0.8394318897362345,-1.076070669706887,0.005585048531389752,-0.00041231019970288524,0.0018560784951831923,-0.04834397503133481,-0.04834397503133481,-0.00041231019970288524,-1.076070669706887
2015,5243,13493,41.451715704439366,44,0.017861113169791745,0.03490698880901208,0.0090417253390647,0.849996294374861,0.2393739987092971,-0.0008193597889992708,-0.0024539571085699513,0.003794401474235763,0.010564404638626512,0.010564404638626512,-0.0024539571085699513,0.2393739987092971
2016,5243,12264,41.69634703196347,44,0.004647749510763209,0.02837573385518591,0.008561643835616438,0.8713307240704501,0.24463132752410388,-0.013213363659028535,-0.006531254953826171,-0.0004800815034482625,0.021334429695589074,0.021334429695589074,-0.006531254953826171,0.24463132752410388
2017,5243,10794,41.28589957383732,44,0.0042616268297202145,0.02964609968501019,0.01380396516583287,0.8544561793589031,-0.4104474581261499,-0.0003861226810429946,0.0012703658298242812,0.005242321330216432,-0.016874544711547035,-0.016874544711547035,0.0012703658298242812,-0.4104474581261499
2018,5243,8753,41.67462584256827,44,0.0027419170570090255,0.02639095167371187,0.023991774248828972,0.8633611333257168,0.38872626873094873,-0.001519709772711189,-0.0032551480112983193,0.010187809082996102,0.008904953966813789,0.008904953966813789,-0.0032551480112983193,0.38872626873094873
2019,5243,8149,41.44717143207756,44,0.002699717756779973,0.026629034237329735,0.06565222726714934,0.8149466192170819,-0.22745441049070791,-4.21993002290527e-05,0.00023808256361786476,0.041660453018320366,-0.048414514108634954,-0.048414514108634954,0.00023808256361786476,-0.22745441049070791
2003,6110,5564,43.571890726096335,44,0.0007189072609633358,0.0007189072609633358,0.002875629043853343,0.9818475916606758,,,,,,,,
2004,6110,5295,43.618130311614735,44,0.0009442870632672333,0.00037771482530689327,0.008120868744098206,0.9786591123701606,0.046239585518399906,0.00022537980230389752,-0.0003411924356564425,0.0052452397002448635,-0.003188479290515245,-0.003188479290515245,-0.0003411924356564425,0.046239585518399906
2005,6110,5486,43.596791833758644,44,0.0009114108640174991,0.0005468465184104995,0.014400291651476486,0.971199416697047,-0.021338477856090776,-3.287619924973416e-05,0.00016913169310360618,0.00627942290737828,-0.007459695673113553,-0.007459695673113553,0.00016913169310360618,-0.021338477856090776
2005,6120,5299,43.64578222306095,44,0.0005661445555765239,0.004529156444612191,0.009435742592942064,0.9711266276655973,,,,,,,,
2006,6120,5227,43.6299980868567,44,0.0005739429883298259,0.006696001530514636,0.004782858236081882,0.9747465085134877,-0.015784136204246124,7.798432753301993e-06,0.0021668450859024446,-0.0046528843568601815,0.0036198808478903333,0.0036198808478903333,0.0021668450859024446,-0.015784136204246124
2007,6120,5380,43.43215613382899,44,0.0001858736059479554,0.042193308550185875,0.004089219330855019,0.9421933085501859,-0.19784195302771224,-0.0003880693823818705,0.03549730701967124,-0.0006936389052268638,-0.03255319996330175,-0.03255319996330175,0.03549730701967124,-0.19784195302771224
2011,6120,5448,43.826725403817925,44,0.0007342143906020558,0.0009177679882525697,0.006240822320117474,0.9847650513950074,0.39456926998893493,0.0005483407846541004,-0.041275540561933305,0.0021516029892624557,0.04257174284482146,0.04257174284482146,-0.041275540561933305,0.39456926998893493
2012,6120,6631,43.82958829739106,44,0.0007540340823405218,0.0022621022470215653,0.0066354999245965916,0.9844668979037853,0.002862893573137626,1.981969173846601e-05,0.0013443342587689956,0.00039467760447911733,-0.00029815349122208623,-0.00029815349122208623,0.0013443342587689956,0.002862893573137626
2013,6120,8912,43.83056552962297,44,0.00033662477558348296,0.00033662477558348296,0.0062836624775583485,0.9863105924596051,0.0009772322319108184,-0.0004174093067570388,-0.0019254774714380822,-0.00035183744703824304,0.001843694555819786,0.001843694555819786,-0.0019254774714380822,0.0009772322319108184
2014,6120,8870,43.839571589627944,44,0.0003382187147688839,0.0006764374295377678,0.0057497181510710255,0.9812852311161218,0.009006060004971062,1.593939185400928e-06,0.0003398126539542848,-0.000533944326487323,-0.005025361343483303,-0.005025361343483303,0.0003398126539542848,0.009006060004971062
2003,6133,25767,43.69150463771491,44,0.00027166530834012495,0.01078899367407925,0.0010090425738347498,0.969883960104009,,,,,,,,
2004,6133,30210,43.690367428003974,44,0.00016550810989738498,0.01012909632571996,0.0007282356835484939,0.9696127110228401,-0.001137209710933007,-0.00010615719844273998,-0.0006598973483592889,-0.00028080689028625594,-0.00027124908116893387,-0.00027124908116893387,-0.0006598973483592889,-0.001137209710933007
2013,6133,5354,43.84329473290996,44,0.0005603287261860292,0.00037355248412401944,0.0005603287261860292,0.9919686215913336,0.15292730490598672,0.0003948206162886442,-0.00975554384159594,-0.0001679069573624647,0.02235591056849351,0.02235591056849351,-0.00975554384159594,0.15292730490598672
2003,6201,39990,43.81702925731435,44,0.0007751937984496124,0.0009752438109527382,0.006476619154788697,0.986496624156039,,,,,,,,
2004,6201,40087,43.84072143088782,44,0.0007733180332776212,0.0020954424127522637,0.004914311372764238,0.9870781051213611,0.023692173573465425,-1.87576517199123e-06,0.0011201986017995253,-0.0015623077820244588,0.0005814809653220676,0.0005814809653220676,0.0011201986017995253,0.023692173573465425
2005,6201,40380,43.8369985141159,44,0.0008172362555720654,0.0012134720158494304,0.00433382862803368,0.9882615156017831,-0.0037229167719203815,4.391822229444424e-05,-0.0008819703969028332,-0.0005804827447305578,0.0011834104804220313,0.0011834104804220313,-0.0008819703969028332,-0.0037229167719203815
2006,6201,41434,43.86499010474491,44,0.0005550996765941015,0.0011343341217357726,0.005285514311917748,0.9890910846164985,0.02799159062901424,-0.00026213657897796393,-7.913789411365785e-05,0.0009516856838840682,0.0008295690147154255,0.0008295690147154255,-7.913789411365785e-05,0.02799159062901424
2007,6201,43726,43.85866532497827,44,0.0005488725243562182,0.0008919178520788547,0.006060467456433244,0.9881763710378265,-0.0063247797666434735,-6.227152237883249e-06,-0.00024241626965691785,0.0007749531445154952,-0.0009147135786720106,-0.0009147135786720106,-0.00024241626965691785,-0.0063247797666434735
2008,6201,44731,43.85846504661197,44,0.0005365406541324808,0.0005588965147213342,0.006527911291945183,0.9871453801614093,-0.00020027836630021056,-1.2331870223737445e-05,-0.0003330213373575206,0.0004674438355119397,-0.001030990876417226,-0.001030990876417226,-0.0003330213373575206,-0.00020027836630021056
2009,6201,42826,43.840984448699395,44,0.00042030542193994305,0.0007005090365665717,0.011044692476532947,0.9827908280016813,-0.017480597912573614,-0.00011623523219253773,0.00014161252184523754,0.004516781184587764,-0.00435455215972802,-0.00435455215972802,0.00014161252184523754,-0.017480597912573614
2010,6201,45866,43.82980857279903,44,0.00039244756464483494,0.002834343522434919,0.01127196616229887,0.9804212270527188,-0.011175875900363508,-2.7857857295108114e-05,0.0021338344858683475,0.00022727368576592327,-0.002369600948962436,-0.002369600948962436,0.0021338344858683475,-0.011175875900363508
2011,6201,46692,43.850359804677446,44,0.00044975584682600876,0.0021631114537822324,0.007324595219737857,0.9851794739998286,0.020551231878414455,5.730828218117383e-05,-0.0006712320686526867,-0.003947370942561013,0.004758246947109801,0.004758246947109801,-0.0006712320686526867,0.020551231878414455
2012,6201,47552,43.8252860026918,44,0.00033647375504710633,0.005320491251682369,0.007633748317631224,0.9818304172274562,-0.02507380198564846,-0.00011328209177890243,0.0031573797979001362,0.0003091530978933674,-0.003349056772372405,-0.003349056772372405,0.0031573797979001362,-0.02507380198564846
2013,6201,49150,43.8322482197355,44,0.00038657171922685656,0.0035198372329603256,0.0076907426246185144,0.9831129196337741,0.006962217043700036,5.009796417975023e-05,-0.001800654018722043,5.699430698729007e-05,0.001282502406317887,0.001282502406317887,-0.001800654018722043,0.006962217043700036
2014,6201,49754,43.68661816135387,44,0.000401977730433734,0.0038991839852072197,0.007356192466937332,0.9783735981026651,-0.14563005838162724,1.540601120687742e-05,0.00037934675224689414,-0.00033455015768118265,-0.004739321531109009,-0.004739321531109009,0.00037934675224689414,-0.14563005838162724
2015,6201,48896,43.714168848167546,44,0.0003476767015706806,0.0013907068062827225,0.007873854712041885,0.9796097840314136,0.027550686813675895,-5.4301028863053367e-05,-0.002508477178924497,0.0005176622451045533,0.0012361859287485233,0.0012361859287485233,-0.002508477178924497,0.027550686813675895
2016,6201,48262,43.57231362148274,44,0.0004765654137831006,0.0009116903568024533,0.007583606149765862,0.9742861878910944,-0.14185522668480388,0.00012888871221241997,-0.00047901644948026916,-0.0002902485622760234,-0.005323596140319187,-0.005323596140319187,-0.00047901644948026916,-0.14185522668480388
2017,6201,48811,43.5304337137121,44,0.0003687693347810944,0.0011267951896088996,0.0071500276577001086,0.9719530433713712,-0.04187990777064243,-0.00010779607900200617,0.00021510483280644634,-0.00043357849206575316,-0.002333144519723218,-0.002333144519723218,0.00021510483280644634,-0.04187990777064243
2018,6201,50220,43.62783751493429,44,0.0009757068896853843,0.001015531660692951,0.008144165671047391,0.9753086419753086,0.0974038012221925,0.0006069375549042899,-0.0001112635289159487,0.0009941380133472828,0.0033555986039374153,0.0033555986039374153,-0.0001112635289159487,0.0974038012221925
2019,6201,50310,43.456569270522735,44,0.003498310475054661,0.003140528721924071,0.016696481812760882,0.9473464519976148,-0.1712682444115572,0.002522603585369277,0.00212499706123112,0.00855231614171349,-0.02796218997769384,-0.02796218997769384,0.00212499706123112,-0.1712682444115572
2003,6210,638042,43.73710194626688,44,0.002151895956692506,0.0006034085530419628,0.011003977794565249,0.9790013823541397,,,,,,,,
2004,6210,685884,43.75012538563367,44,0.001444850732776971,0.00059922669139388,0.010143114579141662,0.9799105971272111,0.013023439366790512,-0.0007070452239155351,-4.181861648082765e-06,-0.0008608632154235869,0.0009092147730713762,0.0009092147730713762,-4.181861648082765e-06,0.013023439366790512
2005,6210,684978,43.75936745413721,44,0.0012628142801666623,0.0005941796670841983,0.010280622151368365,0.9807920838333494,0.009242068503539258,-0.0001820364526103086,-5.047024309681649e-06,0.00013750757222670378,0.0008814867061383014,0.0008814867061383014,-5.047024309681649e-06,0.009242068503539258
2006,6210,696165,43.743463115784316,44,0.0013330173162971423,0.00177113184374394,0.010080943454497138,0.9789705026825537,-0.01590433835289673,7.020303613047992e-05,0.0011769521766597417,-0.0001996786968712274,-0.0018215811507956703,-0.0018215811507956703,0.0011769521766597417,-0.01590433835289673
2007,6210,704511,43.752107490159844,44,0.0013910357680717547,0.0005564143072287019,0.011427784661985406,0.9782799700785367,0.00864437437552823,5.801845177461247e-05,-0.0012147175365152382,0.0013468412074882675,-0.000690532604016969,-0.000690532604016969,-0.0012147175365152382,0.00864437437552823
2008,6210,708389,43.74689753793471,44,0.0016332834078451246,0.0005957178894646867,0.013333069824630252,0.9764465569058808,-0.00520995222513676,0.00024224763977336982,3.9303582235984875e-05,0.0019052851626448469,-0.001833413172655951,-0.001833413172655951,3.9303582235984875e-05,-0.00520995222513676
2009,6210,687940,43.73667471000381,44,0.0019507515190278222,0.0013823879989533971,0.01199959298776056,0.9764456202575806,-0.010222827930896017,0.0003174681111826976,0.0007866701094887104,-0.0013334768368696917,-9.366483001427284e-07,-9.366483001427284e-07,0.0007866701094887104,-0.010222827930896017
2010,6210,691978,43.70651812629884,44,0.001968270667564576,0.0027891060120408453,0.01090352583463636,0.9755599166447488,-0.030156583704972206,1.751914853675377e-05,0.0014067180130874482,-0.0010960671531242,-0.0008857036128318008,-0.0008857036128318008,0.0014067180130874482,-0.030156583704972206
2011,6210,687000,43.69126637554589,44,0.0018500727802037845,0.0017540029112081514,0.011688500727802038,0.9748893740902475,-0.015251750752952375,-0.00011819788736079141,-0.0010351031008326939,0.0007849748931656776,-0.0006705425545013854,-0.0006705425545013854,-0.0010351031008326939,-0.015251750752952375
2012,6210,643364,43.66216791738423,44,0.002082802270565341,0.0009217177212277964,0.012921145727768417,0.9731225247293911,-0.02909845816165557,0.00023272949036155636,-0.000832285189980355,0.0012326449999663786,-0.0017668493608563596,-0.0017668493608563596,-0.000832285189980355,-0.02909845816165557
2013,6210,634530,43.653200006303926,44,0.0021133752541251005,0.0007328258711172048,0.012880399665894441,0.9726112240556002,-0.008967911080304702,3.057298355975966e-05,-0.00018889185011059157,-4.074606187397592e-05,-0.0005113006737909043,-0.0005113006737909043,-0.00018889185011059157,-0.008967911080304702
2014,6210,615528,43.62627370322714,44,0.0020697677441156213,0.0010819978944905837,0.012821512587567098,0.9712198307794284,-0.026926303076784563,-4.360751000947929e-05,0.0003491720233733789,-5.88870783273434e-05,-0.0013913932761717707,-0.0013913932761717707,0.0003491720233733789,-0.026926303076784563
2015,6210,587893,43.658674282565016,44,0.001942530358415562,0.0011464671292224947,0.013834150091938498,0.971319610881572,0.03240057933787455,-0.00012723738570005923,6.446923473191093e-05,0.0010126375043714008,9.978010214362065e-05,9.978010214362065e-05,6.446923473191093e-05,0.03240057933787455
2016,6210,571562,43.641666170949094,44,0.0007855665702058569,0.0010829971201724397,0.013321389455562126,0.9721395054254831,-0.017008111615922417,-0.001156963788209705,-6.347000905005491e-05,-0.0005127606363763727,0.0008198945439110705,0.0008198945439110705,-6.347000905005491e-05,-0.017008111615922417
2017,6210,566617,43.62771854709617,44,0.001800157778534707,0.0010324434318066701,0.013573542622265128,0.9706062472534357,-0.013947623852921254,0.0010145912083288498,-5.055368836576961e-05,0.00025215316670300185,-0.0015332581720474137,-0.0015332581720474137,-5.055368836576961e-05,-0.013947623852921254
2018,6210,560088,43.58611503906529,44,0.0009677050749167988,0.0012837268429246832,0.014042436188598935,0.9688834611703875,-0.04160350803088164,-0.0008324527036179081,0.00025128341111801305,0.0004688935663338077,-0.0017227860830482111,-0.0017227860830482111,0.00025128341111801305,-0.04160350803088164
2019,6210,536980,43.58289507989126,44,0.0016238966069499795,0.0013892509963127119,0.012225781220902081,0.968596595776379,-0.003219959174032283,0.0006561915320331807,0.0001055241533880287,-0.001816654967696854,-0.000286865394008462,-0.000286865394008462,0.0001055241533880287,-0.003219959174032283
2003,6220,351415,43.600293100749816,44,0.002213906634605808,0.004461960929385484,0.022850475933013672,0.9568828877537954,,,,,,,,
2004,6220,401460,43.66089772330988,44,0.0019130174861754596,0.0027873262591540876,0.020696956110197777,0.961463159467942,0.060604622560063603,-0.00030088914843034824,-0.0016746346702313968,-0.002153519822815895,0.004580271714146655,0.004580271714146655,-0.0016746346702313968,0.060604622560063603
2005,6220,419420,43.7006437461256,44,0.0018978589480711458,0.0026775070335224834,0.019073959277096944,0.9653974536264365,0.03974602281572004,-1.5158538104313854e-05,-0.00010981922563160426,-0.001622996833100833,0.003934294158494445,0.003934294158494445,-0.00010981922563160426,0.03974602281572004
2006,6220,426608,43.71502644113566,44,0.0027285001687732064,0.0023065671529835354,0.01839627948842966,0.9671431384315343,0.014382695010063173,0.0008306412207020606,-0.000370939880538948,-0.0006776797886672847,0.0017456848050978468,0.0017456848050978468,-0.000370939880538948,0.014382695010063173
2007,6220,442308,43.69417690839866,44,0.002502780867630701,0.002138781120847916,0.017519466073414907,0.9677826311077349,-0.020849532737003074,-0.00022571930114250556,-0.00016778603213561932,-0.0008768134150147523,0.0006394926762005593,0.0006394926762005593,-0.00016778603213561932,-0.020849532737003074
2008,6220,464447,43.6739541863765,44,0.002523431091168637,0.0021681698880604244,0.01992692384706974,0.9657786571987762,-0.020222722022161577,2.0650223537936087e-05,2.938876721250835e-05,0.002407457773654833,-0.0020039739089586783,-0.0020039739089586783,2.938876721250835e-05,-0.020222722022161577
2009,6220,448715,43.63620338076508,44,0.0018920695764572167,0.002921676342444536,0.020057274662090636,0.9627603267107184,-0.03775080561141664,-0.0006313615147114202,0.0007535064543841116,0.00013035081502089582,-0.0030183304880577744,-0.0030183304880577744,0.0007535064543841116,-0.03775080561141664
2010,6220,443685,43.67938740322523,44,0.0018188579735623246,0.003775200874494292,0.020568646675005915,0.9642787112478447,0.043184022460145854,-7.32116028948921e-05,0.0008535245320497559,0.0005113720129152795,0.0015183845371262716,0.0015183845371262716,0.0008535245320497559,0.043184022460145854
2011,6220,458314,43.56638680031598,44,0.0017106176115065216,0.004555828536767369,0.01997102423229489,0.9599750389470975,-0.11300060290924563,-0.00010824036205580299,0.000780627662273077,-0.0005976224427110266,-0.004303672300747241,-0.004303672300747241,0.000780627662273077,-0.11300060290924563
2012,6220,474749,43.659175690733434,44,0.0020179084105495745,0.0029952669726529177,0.02025070089668435,0.9619251436021982,0.09278889041745231,0.00030729079904305285,-0.0015605615641144511,0.0002796766643894631,0.001950104655100704,0.001950104655100704,-0.0015605615641144511,0.09278889041745231
2013,6220,457813,43.65782098804534,44,0.0013062101775178948,0.003606275924886362,0.019892401482701452,0.9624147850760026,-0.0013547026880971202,-0.0007116982330316796,0.0006110089522334441,-0.00035829941398289947,0.0004896414738044808,0.0004896414738044808,0.0006110089522334441,-0.0013547026880971202
2014,6220,446175,43.45440690312097,44,0.0015621673110326666,0.0048971815991483165,0.020648848545974114,0.9563086232980332,-0.2034140849243684,0.00025595713351477174,0.0012909056742619546,0.0007564470632726618,-0.00610616177796941,-0.00610616177796941,0.0012909056742619546,-0.2034140849243684
2015,6220,428064,43.604818438364354,44,0.001707688569933468,0.004985235852582791,0.022249009493907453,0.9581674702848172,0.15041153524338569,0.00014552125890080142,8.805425343447453e-05,0.0016001609479333392,0.0018588469867839574,0.0018588469867839574,8.805425343447453e-05,0.15041153524338569
2016,6220,419665,43.588729105357814,44,0.0018705395970595594,0.004651329036255108,0.02220104130675658,0.9569132522369033,-0.016089333006540585,0.0001628510271260914,-0.00033390681632768267,-4.796818715087359e-05,-0.0012542180479139242,-0.0012542180479139242,-0.00033390681632768267,-0.016089333006540585
2017,6220,426282,43.607478148268065,44,0.001947067903406665,0.005158557011555731,0.021260573986234464,0.9583773183010308,0.018749042910251035,7.652830634710564e-05,0.0005072279753006222,-0.0009404673205221162,0.0014640660641275227,0.0014640660641275227,0.0005072279753006222,0.018749042910251035
2018,6220,440045,43.498178595370916,44,0.0025406492517810676,0.0043177402311127275,0.021843220579713437,0.9555409105886898,-0.10929955289714854,0.0005935813483744026,-0.0008408167804430031,0.0005826465934789735,-0.0028364077123409492,-0.0028364077123409492,-0.0008408167804430031,-0.10929955289714854
2019,6220,435715,43.50492868044477,44,0.0021436030432736997,0.004743926649300575,0.02417864888746084,0.9506718841444523,0.006750085073853995,-0.0003970462085073679,0.00042618641818784747,0.0023354283077474045,-0.00486902644423759,-0.00486902644423759,0.00042618641818784747,0.006750085073853995
2003,6221,615601,43.94730515382525,44,2.4366432153294097e-05,0.000350876623007435,0.0016195555237889477,0.9922043661397562,,,,,,,,
2004,6221,628957,43.892051443898346,44,2.543894097688713e-05,0.000645513127288511,0.00020987126305931883,0.9902680151425296,-0.055253709926901706,1.0725088235930338e-06,0.000294636504281076,-0.0014096842607296289,-0.0019363509972265547,-0.0019363509972265547,0.000294636504281076,-0.055253709926901706
2005,6221,690482,43.91989943257031,44,4.344791030034092e-06,0.0005952363711146706,0.0001940673326748561,0.9935740540665796,0.02784798867196514,-2.1094149946853038e-05,-5.027675617384037e-05,-1.580393038446272e-05,0.0033060389240500143,0.0033060389240500143,-5.027675617384037e-05,0.02784798867196514
2006,6221,748518,43.96309373989675,44,5.34389286563583e-06,0.00038876820597500664,0.0005597727776753532,0.9981042540059157,0.04319430732643781,9.991018356017376e-07,-0.000206468165139664,0.0003657054450004971,0.004530199939336121,0.004530199939336121,-0.000206468165139664,0.04319430732643781
2007,6221,825658,43.94982062791132,44,2.6645414929668217e-05,0.0002640318388485305,0.0006588684418972504,0.9976915381429114,-0.013273111985427022,2.1301522064032387e-05,-0.00012473636712647616,9.909566422189721e-05,-0.0004127158630042871,-0.0004127158630042871,-0.00012473636712647616,-0.013273111985427022
2008,6221,803690,43.95063892794481,44,4.977043387375729e-06,0.00039816347099005836,0.00021028008311662456,0.9968769052744217,0.0008183000334867074,-2.1668371542292487e-05,0.00013413163214152788,-0.00044858835878062585,-0.0008146328684897064,-0.0008146328684897064,0.00013413163214152788,0.0008183000334867074
2009,6221,724886,43.92784934458652,44,0.0001324346173053418,0.000648377813890736,0.0008815179214386814,0.9947357239621126,-0.022789583358289178,0.00012745757391796609,0.0002502143429006776,0.0006712378383220568,-0.002141181312309115,-0.002141181312309115,0.0002502143429006776,-0.022789583358289178
2010,6221,675332,43.936443112424804,44,4.442259510877613e-06,0.0010113544153098032,0.0010024698962880479,0.9951490526141217,0.008593767838284805,-0.0001279923577944642,0.0003629766014190672,0.00012095197484936649,0.00041332865200904845,0.00041332865200904845,0.0003629766014190672,0.008593767838284805
2011,6221,599721,43.88283551851613,44,1.667442027209319e-05,0.0011738791871553605,0.0013572978101483856,0.993675392390795,-0.05360759390867287,1.2232160761215576e-05,0.00016252477184555735,0.0003548279138603377,-0.0014736602233266227,-0.0014736602233266227,0.00016252477184555735,-0.05360759390867287
2012,6221,528832,43.898561357860366,44,0.00012102142079148009,0.0016791722134817863,0.0018323399491710032,0.9930431592641897,0.01572583934423477,0.0001043470005193869,0.0005052930263264258,0.0004750421390226176,-0.0006322331266053194,-0.0006322331266053194,0.0005052930263264258,0.01572583934423477
2013,6221,462020,43.91987359854547,44,6.493225401497771e-06,0.001722869139864075,0.001813774295485044,0.993385567724341,0.02131224068510562,-0.00011452819538998232,4.3696926382288774e-05,-1.8565653685959213e-05,0.0003424084601512112,0.0003424084601512112,4.3696926382288774e-05,0.02131224068510562
2014,6221,391647,43.90499608065431,44,1.0213278794424572e-05,0.002088615513459825,0.0009396216490870605,0.994081404938631,-0.014877517891164871,3.720053392926801e-06,0.00036574637359574973,-0.0008741526463979834,0.0006958372142900071,0.0006958372142900071,0.00036574637359574973,-0.014877517891164871
2015,6221,339275,43.86445508805547,44,0.0001385306904428561,0.0015945766708422371,0.0010404539090708128,0.9932473657062855,-0.040540992598835146,0.0001283174116484315,-0.0004940388426175877,0.00010083225998375222,-0.0008340392323454848,-0.0008340392323454848,-0.0004940388426175877,-0.040540992598835146
2016,6221,314212,43.83999656283018,44,0.00017822361972171655,0.0017822361972171655,0.0016803941288047561,0.9916457678255446,-0.024458525225291794,3.969292927886046e-05,0.0001876595263749284,0.0006399402197339434,-0.0016015978807408793,-0.0016015978807408793,0.0001876595263749284,-0.024458525225291794
2017,6221,304300,43.859349326322715,44,7.229707525468287e-05,0.0013867893526125533,0.001380216891225764,0.9928031547814656,0.019352763492534564,-0.00010592654446703368,-0.0003954468446046122,-0.00030017723757899207,0.001157386955921047,0.001157386955921047,-0.0003954468446046122,0.019352763492534564
2018,6221,296688,43.715944022002915,44,0.009538639918028367,0.0012673245968829207,0.0006505150191446908,0.983258507253411,-0.14340530431979914,0.009466342842773683,-0.00011946475572963263,-0.0007297018720810733,-0.009544647528054617,-0.009544647528054617,-0.00011946475572963263,-0.14340530431979914
2019,6221,272292,43.423493896258464,44,0.000224024209304717,0.0029710751693035418,0.002868244384704655,0.9490693813993801,-0.29245012574445184,-0.00931461570872365,0.001703750572420621,0.002217729365559964,-0.03418912585403089,-0.03418912585403089,0.001703750572420621,-0.29245012574445184
