efficiency_mode,sigma_sub,wedge_relief_national,omega,hourly_ratio_target,hourly_ratio_implied,bridge_residual,baseline_operator_h0,hours_cap,tau_national,tau_national_cap,pi_national,Y0,Y1,dY_pct,A_req_pct,A_req_signed_pct,A_req_nonnegative_pct,A_req_frozen_pct,baseline_informality_pct,informality_pct,dInf_pp,restoration_residual,frozen_restoration_residual,max_kkt_violation,baseline_NF,reform_NF,compensated_NF,NF_init,gamma_F
bilateral,2.45,0.9333333333333333,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,40.0,2.515725883259651,0.1677150588839767,0.0,3.956243207630961,4.1179437378759385,4.087224211420648,-3.9255922761013973,-3.9255922761013973,0.0,1.492087896669858,38.60008721172533,13.146827960077582,-25.453259251647754,2.220446049250313e-16,0.0,2.9976021664879227e-15,0.36225948545082054,0.5124337150355422,0.5121633042995384,0.3622594854508205,0.06
bilateral,2.45,0.95,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,40.0,2.515725883259651,0.12578629416298265,0.0,3.956243207630961,4.118185122785949,4.093325578231077,-3.931713461906272,-3.931713461906272,0.0,1.492087896669858,38.60008721172533,12.884384326067932,-25.7157028856574,-2.220446049250313e-16,0.0,9.35015953551499e-15,0.36225948545082054,0.5139821324761992,0.5137803958158487,0.3622594854508205,0.06
bilateral,2.45,0.9666666666666667,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,40.0,2.515725883259651,0.08385752944198835,0.0,3.956243207630961,4.118357539077022,4.097683659421336,-3.9360820092727677,-3.9360820092727677,0.0,1.492087896669858,38.60008721172533,12.628163915201176,-25.971923296524157,2.220446049250313e-16,0.0,5.1262813438590626e-14,0.36225948545082054,0.515493832900313,0.5153578792014647,0.3622594854508205,0.06
bilateral,2.45,0.9833333333333333,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,40.0,2.515725883259651,0.04192876472099431,0.0,3.956243207630961,4.11846411502402,4.100377526845689,-3.9387799703159754,-3.9387799703159754,0.0,1.492087896669858,38.60008721172533,12.378027592892725,-26.222059618832606,2.0805579481475434e-13,0.0,2.1094237467877974e-15,0.36225948545082054,0.5169696372019329,0.5168965757642248,0.3622594854508205,0.06
bilateral,2.45,1.0,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,40.0,2.515725883259651,0.0,0.0,3.956243207630961,4.118507875991931,4.101483651156412,-3.9398868092656136,-3.9398868092656136,0.0,1.492087896669858,38.60008721172533,12.133837249242111,-26.466249962483218,1.1102230246251565e-15,0.0,2.7009644520958886e-15,0.36225948545082054,0.5184103602294715,0.518397314187068,0.3622594854508205,0.06
bilateral,2.45,0.0,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.515725883259651,0.0,3.956243207630961,3.5588759500881713,-10.044055349689618,9.582290724087272,9.582290724087272,9.582290724087272,7.897853336279703,38.60008721172533,46.64652044701264,8.046433235287315,2.220446049250313e-16,-1.1102230246251565e-16,4.901894862241463e-15,0.36225948545082054,0.3147855293626254,0.33617907972139527,0.3622594854508205,0.06
bilateral,2.45,0.016666666666666666,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.4737971185386565,0.0,3.956243207630961,3.5690041992456263,-9.788048612340427,9.356103713689844,9.356103713689844,9.356103713689844,7.897853336279703,38.60008721172533,45.957662084126774,7.35757487240144,-1.1102230246251565e-16,-1.1102230246251565e-16,5.116133211524598e-15,0.36225948545082054,0.318849793703652,0.33945768105631663,0.3622594854508205,0.06
bilateral,2.45,0.03333333333333333,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.4318683538176624,0.0,3.956243207630961,3.5789879728643723,-9.535693711623283,9.132956650192249,9.132956650192249,9.132956650192249,7.897853336279703,38.60008721172533,45.26707908406716,6.666991872341832,0.0,-1.1102230246251565e-16,3.5284275501368256e-15,0.36225948545082054,0.3229242334040037,0.3427540412827049,0.3622594854508205,0.06
bilateral,2.45,0.05,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.3899395890966684,0.0,3.956243207630961,3.588820480426173,-9.287162288104234,8.912965027350218,8.912965027350218,8.912965027350218,7.897853336279703,38.60008721172533,44.57518975373548,5.975102542010147,4.440892098500626e-16,-1.1102230246251565e-16,4.247904111798206e-15,0.36225948545082054,0.32700638045296065,0.34606678108510264,0.3622594854508205,0.06
bilateral,2.45,0.06666666666666667,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.3480108243756743,0.0,3.956243207630961,3.5984951011820545,-9.0426216911758,8.696243781791058,8.696243781791058,8.696243781791058,7.897853336279703,38.60008721172533,43.882422298637906,5.2823350869125765,-1.1102230246251565e-16,-1.1102230246251565e-16,3.2851325826310784e-15,0.36225948545082054,0.3310937084380363,0.34939444450810364,0.3622594854508205,0.06
bilateral,2.45,0.08333333333333333,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.30608205965468,0.0,3.956243207630961,3.6080054111195095,-8.802234297420252,8.482906908928523,8.482906908928523,8.482906908928523,7.897853336279703,38.60008721172533,43.18921356518828,4.589126353462958,4.440892098500626e-16,-1.1102230246251565e-16,2.2648983383222188e-15,0.36225948545082054,0.3351836399653891,0.3527355000276212,0.3622594854508205,0.06
bilateral,2.45,0.1,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.264153294933686,0.0,3.956243207630961,3.617345209648793,-8.566156836073379,8.273067058380201,8.273067058380201,8.273067058380201,7.897853336279703,38.60008721172533,42.49600768949699,3.895920477771658,6.661338147750939e-16,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.33927355463196773,0.35608834214655544,0.3622594854508205,0.06
bilateral,2.45,0.11666666666666667,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.2222245302126917,0.0,3.956243207630961,3.6265085457619413,-8.334539727815882,8.066835110788428,8.066835110788428,8.066835110788428,7.897853336279703,38.60008721172533,41.80325466087314,3.2031674491478093,8.881784197001252e-16,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.34336079750084847,0.359451293543241,0.3622594854508205,0.06
bilateral,2.45,0.13333333333333333,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.1802957654916977,0.0,3.956243207630961,3.6354897434131415,-8.107526443246392,7.864319738371317,7.864319738371317,7.864319738371317,7.897853336279703,38.60008721172533,41.111408809741,2.51132159801567,8.881784197001252e-16,-1.1102230246251565e-16,2.019543386688749e-15,0.36225948545082054,0.3474426880225281,0.3628226077964001,0.3622594854508205,0.06
bilateral,2.45,0.15,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.138367000770703,0.0,3.956243207630961,3.6442834258679824,-7.885252887417494,7.665626951967663,7.665626951967663,7.665626951967663,7.897853336279703,38.60008721172533,40.42092723105473,1.8208400193294005,1.3322676295501878e-15,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.3515165293367771,0.3662004727047312,0.3622594854508205,0.06
bilateral,2.45,0.16666666666666666,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.096438236049709,0.0,3.956243207630961,3.6528845387724043,-7.66784681673327,7.470859637769922,7.470859637769922,7.470859637769922,7.897853336279703,38.60008721172533,39.73226815556004,1.1321809438347152,1.1102230246251565e-15,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.3555796178821957,0.3695830142127217,0.3622594854508205,0.06
bilateral,2.45,0.18333333333333332,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.054509471328715,0.0,3.956243207630961,3.6612883716996523,-7.455427294317696,7.280117087357985,7.280117087357985,7.280117087357985,7.897853336279703,38.60008721172533,39.045889282361735,0.445802070636403,1.7763568394002505e-15,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.35962925323406575,0.37296830094684075,0.3622594854508205,0.06
bilateral,2.45,0.2,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,2.012580706607721,0.0,3.956243207630961,3.66949057794558,-7.2481041896585445,7.093494525039024,7.093494525039024,7.093494525039024,7.897853336279703,38.60008721172533,38.36224608717523,-0.2378411245501033,2.220446049250313e-15,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.3636627480856661,0.37635434935802115,0.3622594854508205,0.06
bilateral,2.45,0.21666666666666667,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.9706519418867265,0.0,3.956243207630961,3.6774871923590173,-7.04597772791794,6.911082636854093,6.911082636854093,6.911082636854093,7.897853336279703,38.60008721172533,37.681790121346175,-0.918297090379161,2.220446049250313e-15,-1.1102230246251565e-16,1.0878884598719551e-15,0.36225948545082054,0.3676774382840576,0.37973912945740323,0.3622594854508205,0.06
bilateral,2.45,0.23333333333333334,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.9287231771657323,0.0,3.956243207630961,3.685274647014393,-6.849138093783347,6.732967105914978,6.732967105914978,6.732967105914978,7.897853336279703,38.60008721172533,37.00496731718561,-1.5951198945397205,2.220446049250313e-15,-1.1102230246251565e-16,5.398893138108818e-15,0.36225948545082054,0.3716706928286049,0.3831205711228187,0.3622594854508205,0.06
bilateral,2.45,0.25,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.8867944124447382,0.0,3.956243207630961,3.692849784558158,-6.657665094116549,6.559228158976604,6.559228158976604,6.559228158976604,7.897853336279703,38.60008721172533,36.332216315374176,-2.267870896351154,2.4424906541753444e-15,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.37563992373929234,0.3864965709436566,0.3622594854508205,0.06
bilateral,2.45,0.26666666666666666,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.8448656477237442,0.0,3.956243207630961,3.7002098690883027,-6.47162788295752,6.38994012931462,6.38994012931462,6.38994012931462,7.897853336279703,38.60008721172533,35.66396683012383,-2.936120381601498,1.7763568394002505e-15,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.3795825957022694,0.38986499956177517,0.3622594854508205,0.06
bilateral,2.45,0.2833333333333333,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.80293688300275,0.0,3.956243207630961,3.707352594456756,-6.29108475166883,6.225171041057198,6.225171041057198,6.225171041057198,7.897853336279703,38.60008721172533,35.00063806744697,-3.5994491442783607,2.220446049250313e-15,-1.1102230246251565e-16,3.226368824882364e-15,0.36225948545082054,0.38349623540206285,0.3932237094562321,0.3622594854508205,0.06
bilateral,2.45,0.3,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.7610081182817556,0.0,3.956243207630961,3.714276089917286,-6.116082986176363,6.064982220102011,6.064982220102011,6.064982220102011,7.897853336279703,38.60008721172533,34.342637211273846,-4.257450000451485,1.5543122344752192e-15,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.3873784404534843,0.396570543110132,0.3622594854508205,0.06
bilateral,2.45,0.31666666666666665,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.7190793535607616,0.0,3.956243207630961,3.7209789230757058,-5.946658792398507,5.909427936631939,5.909427936631939,5.909427936631939,7.897853336279703,38.60008721172533,33.6903579912878,-4.909729220437531,1.5543122344752192e-15,-1.1102230246251565e-16,1.2190769227427012e-15,0.36225948545082054,0.39122688785140197,0.3999033414890239,0.3622594854508205,0.06
bilateral,2.45,0.3333333333333333,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.6771505888397675,0.0,3.956243207630961,3.727460100134159,-5.782837290071452,5.758555084014838,5.758555084014838,5.758555084014838,7.897853336279703,38.60008721172533,33.04417934524135,-5.555907866483977,1.7763568394002505e-15,-1.1102230246251565e-16,2.5947126391923092e-15,0.36225948545082054,0.395039341863076,0.40321995275236455,0.3622594854508205,0.06
bilateral,2.45,0.35,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.6352218241187733,0.0,3.956243207630961,3.733719063456182,-5.624632574295873,5.612402898542612,5.612402898542612,5.612402898542612,7.897853336279703,38.60008721172533,32.40446418718608,-6.195623024539248,8.881784197001252e-16,-1.1102230246251565e-16,1.5321945101565149e-15,0.36225948545082054,0.3988136612956021,0.4065182411128471,0.3622594854508205,0.06
bilateral,2.45,0.36666666666666664,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.5932930593977788,0.0,3.956243207630961,3.7397556865132757,-5.472047843269989,5.4710027240247205,5.4710027240247205,5.4710027240247205,7.897853336279703,38.60008721172533,31.771558291542178,-6.828528920183158,1.3322676295501878e-15,-1.1102230246251565e-16,1.497933721505973e-14,0.36225948545082054,0.40254780607990115,0.40979609575310144,0.3622594854508205,0.06
bilateral,2.45,0.3833333333333333,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.551364294676785,0.0,3.956243207630961,3.7455702663062738,-5.3250755898508135,5.334377824715553,5.334377824715553,5.334377824715553,7.897853336279703,38.60008721172533,31.14578930127343,-7.454297910451901,6.661338147750939e-16,-1.1102230246251565e-16,1.9251093774652617e-15,0.36225948545082054,0.40623984312248673,0.41305143970565555,0.3622594854508205,0.06
bilateral,2.45,0.4,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.5094355299557904,0.0,3.956243207630961,3.7511635133849426,-5.183697853823865,5.2025432494337664,5.2025432494337664,5.2025432494337664,7.897853336279703,38.60008721172533,30.527465866666823,-8.072621345058511,6.661338147750939e-16,-1.1102230246251565e-16,1.441988889405721e-14,0.36225948545082054,0.4098879513866657,0.41628223860020425,0.3622594854508205,0.06
bilateral,2.45,0.4166666666666667,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.4675067652347962,0.0,3.956243207630961,3.7565365396167145,-5.047886531066748,5.075505749025422,5.075505749025422,5.075505749025422,7.897853336279703,38.60008721172533,29.916876919381508,-8.683210292343823,6.661338147750939e-16,-1.1102230246251565e-16,1.1813466871402056e-15,0.36225948545082054,0.4134904261756491,0.4194865091824025,0.3622594854508205,0.06
bilateral,2.45,0.43333333333333335,0.5534370473616397,1.6824732562046965,1.682473256204696,-4.440892098500626e-16,44.0,36.0,2.515725883259651,1.4255780005138021,0.0,3.956243207630961,3.76169084387931,-4.917603735189746,4.953263748572478,4.953263748572478,4.953263748572478,7.897853336279703,38.60008721172533,29.314291084576627,-9.285796127148704,9.325873406851315e-15,-1.1102230246251565e-16,8.915090887740006e-16,0.36225948545082054,0.4170456826009979,0.42266232751042154,0.3622594854508205,0.06
