version,efficiency_mode,hours_cap,sigma_sub,omega,kappa,Y0,Y1,C0,C1,dY_pct,A_req_pct,A_req_frozen_pct,baseline_informality_pct,informality_pct,dInf_pp,dGHH_pct,CE_pct,hours_pct,efficiency_pct,reallocation_pct,decomposition_total_pct,mapping,baseline_operator_h0,restoration_residual
reprocessed_data,flat_below,32.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.7648018308805278,4.2156191913416885,3.764786821292257,-10.693977325729008,10.91167447503041,10.354102809006239,38.60008721172534,42.391244043651476,3.7911568319261404,-2.5830202750782716,-2.023365882144646,-11.957850204509684,2.5752332057321645,-1.3113603269514884,-10.693977325729007,habitual_integral,120.0,4.440892098500626e-16
reprocessed_data,flat_below,32.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.779749710936382,4.2156191913416885,3.7797357628799353,-10.339394063404105,10.513594670432514,9.976849446448611,38.60008721172534,42.25472389508245,3.6546366833571096,-2.315717874405916,-1.8139790016179675,-11.658771458468381,2.586999083949984,-1.2676216888857026,-10.3393940634041,habitual_integral,120.0,4.440892098500626e-16
reprocessed_data,flat_below,32.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.7946488158313487,4.2156191913416885,3.794635881380388,-9.985967811678908,10.11952746238871,9.603366011650216,38.60008721172534,42.11942830297678,3.5193410912514436,-2.052271373502719,-1.6076125759104634,-11.360650117808458,2.5987239460981484,-1.2240416399685998,-9.98596781167891,habitual_integral,120.0,4.440892098500626e-16
reprocessed_data,flat_below,32.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.8094996438130058,4.2156191913416885,3.809487676195806,-9.633686751469329,9.72940572699683,9.23358949698294,38.60008721172534,41.985340788478524,3.385253576753189,-1.7926795115733756,-1.4042656173991441,-11.063476179047587,2.6104082724601434,-1.180618844881887,-9.633686751469329,habitual_integral,120.0,0.0
reprocessed_data,flat_below,33.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.8243026852136848,4.2156191913416885,3.8242916387834973,-9.282539251451238,9.343163909169272,8.86745836993783,38.60008721172534,41.85244515944551,3.2523579477201747,-1.536941391252447,-1.20393742314775,-10.767239812832427,2.62205253399866,-1.137351972617475,-9.282539251451244,habitual_integral,120.0,-2.220446049250313e-16
reprocessed_data,flat_below,33.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.839049810740956,4.2156191913416885,3.8390396404475777,-8.932718149071794,8.960960423794461,8.505123422489058,38.60008721172534,41.720802161902945,3.120714950177611,-1.2852025866687908,-1.0067420262238862,-10.472115451807008,2.6336621564981386,-1.094264853762924,-8.932718149071794,habitual_integral,120.0,0.0
reprocessed_data,flat_below,33.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.8537501617272825,4.2156191913416885,3.8537408241385784,-8.584006599970795,8.582505915068372,8.146310959281088,38.60008721172534,41.59031815459174,2.9902309428664067,-1.0373122838689872,-0.8125612890307067,-10.177908369618608,2.6452326019280137,-1.0513308322802015,-8.584006599970795,habitual_integral,120.0,0.0
reprocessed_data,flat_below,33.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.868404204929701,4.2156191913416885,3.8683956576527763,-8.236393532060958,8.207739364944011,7.790963712990173,38.60008721172534,41.46097779666681,2.8608905849414725,-0.7932706277124785,-0.6213953250414416,-9.884609251823345,2.656764315085607,-1.008548595323221,-8.23639353206096,habitual_integral,120.0,8.881784197001252e-16
reprocessed_data,flat_below,34.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.883012399848321,4.2156191913416885,3.8830046015031754,-7.889868045398806,7.83660114293121,7.439025720544334,38.60008721172534,41.33276601016804,2.7326787984427003,-0.5530780947943796,-0.4332445075889307,-9.592208941604168,2.6682577323911234,-0.9659168361857624,-7.889868045398806,habitual_integral,120.0,8.881784197001252e-16
reprocessed_data,flat_below,34.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.897570175184547,4.2156191913416885,3.897563085140533,-7.544538577164928,7.46915935133583,7.090562148227586,38.60008721172534,41.20571169658203,2.6056244848566887,-0.31681647820678194,-0.24817290792864588,-9.300805852859064,2.679716182591668,-0.9234489068975261,-7.544538577164923,habitual_integral,120.0,1.1102230246251565e-15
reprocessed_data,flat_below,34.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.9120830309645194,4.2156191913416885,3.91207660981825,-7.200274659546846,7.105228221379689,6.745397402701725,38.60008721172534,41.07975581108845,2.4796685993631105,-0.08440324370484031,-0.06611587423545824,-9.010283069323261,2.6911371699882243,-0.8811287602118062,-7.200274659546842,habitual_integral,120.0,1.7763568394002505e-15
reprocessed_data,flat_below,34.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.9265514053491657,4.2156191913416885,3.926545614634512,-6.85706589879439,6.744752105230978,6.4034792637841065,38.60008721172534,40.954884046970804,2.354796835245465,0.14416018074640985,0.11292547491802106,-8.720631894774513,2.702521107335604,-0.8389551113554821,-6.857065898794391,habitual_integral,120.0,1.9984014443252818e-15
reprocessed_data,flat_below,35.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.940975729827562,4.2156191913416885,3.9409705319921744,-6.514902059422423,6.387676587471258,6.064756669358773,38.60008721172534,40.83108233907586,2.2309951273505266,0.3688720633424622,0.28894978295159535,-8.431843776207012,2.713868399838821,-0.7969266830542343,-6.514902059422425,habitual_integral,120.0,1.9984014443252818e-15
reprocessed_data,flat_below,35.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.955262795768431,4.2156191913416885,3.955258150640784,-6.175994172054111,6.036244318424933,5.731357836933415,38.60008721172534,40.709133868462736,2.109046656737401,0.5883026841519706,0.4608371025857103,-8.145912900490416,2.725233591923579,-0.7553148634872795,-6.175994172054115,habitual_integral,120.0,1.9984014443252818e-15
reprocessed_data,flat_below,35.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.9695072142797563,4.2156191913416885,3.969503086526984,-5.838097937484788,5.688064869185605,5.401015822801347,38.60008721172534,40.58821456210173,1.9881273503763952,0.8039275527251678,0.6297432496347147,-7.86081669828971,2.7365626475683684,-0.71384388676345,-5.838097937484793,habitual_integral,120.0,1.5543122344752192e-15
reprocessed_data,flat_below,35.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.983709389676888,4.2156191913416885,3.983705744797039,-5.501203764825624,5.343088295412013,5.073683764373382,38.60008721172534,40.46831130811027,1.868224096384935,1.0157441167110313,0.7956662247569743,-7.576547194539799,2.7478559536853733,-0.6725125239712028,-5.501203764825628,habitual_integral,120.0,2.6645352591003757e-15
reprocessed_data,flat_below,36.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,3.9978697202796796,4.2156191913416885,3.997866524581267,-5.165302205408806,5.001265724228876,4.749315805605736,38.60008721172534,40.34941121145136,1.7493239997260268,1.223749551582381,0.9586038154061985,-7.2930965412546005,2.7591138903134356,-0.6313195544676375,-5.165302205408802,habitual_integral,120.0,1.9984014443252818e-15
reprocessed_data,flat_below,36.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.011562957999129,4.2156191913416885,4.0115601664880645,-4.840480700004002,4.672730026400029,4.437529175454147,38.60008721172534,40.23504685749477,1.6349596457694349,1.4218321785384682,1.1137685398551334,-7.019562880044039,2.7705834083072665,-0.5915012282672253,-4.840480700003998,habitual_integral,120.0,4.951594689828198e-14
reprocessed_data,flat_below,36.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.02521756125799,4.2156191913416885,4.02521514369371,-4.516575654526811,4.347073060736206,4.128448084749103,38.60008721172534,40.121602694927425,1.5215154832020905,1.6163243555179352,1.266120745155716,-6.74678196080192,2.782017133625201,-0.5518108273500881,-4.516575654526807,habitual_integral,120.0,4.263256414560601e-14
reprocessed_data,flat_below,36.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.038833877838054,4.2156191913416885,4.038831804667045,-4.193578819138299,4.024252982626519,3.822033274644676,38.60008721172534,40.00906752338281,1.4089803116574762,1.8072228015921135,1.4156578612471555,-6.474746996195859,2.7934154386312917,-0.5122472615737337,-4.193578819138301,habitual_integral,120.0,3.5083047578154947e-14
reprocessed_data,flat_below,37.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.052412250613945,4.2156191913416885,4.052410492953514,-3.871482060404041,3.704228797457998,3.5182462845929185,38.60008721172534,39.89743031970882,1.297343107983484,1.9945240136283646,1.5623771440088858,-6.203451301009305,2.80477868930322,-0.47280944869795805,-3.8714820604040425,habitual_integral,120.0,2.7755575615628914e-14
reprocessed_data,flat_below,37.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.065948492844834,4.2156191913416885,4.065947022375817,-3.5503846932915084,3.3870660473061864,3.2171497898235035,38.60008721172534,39.7867171469237,1.1866299351983634,2.1781634029423658,1.7062279989715199,-5.93298511752707,2.81610987307937,-0.43350944884380704,-3.550384693291508,habitual_integral,120.0,2.2426505097428162e-14
reprocessed_data,flat_below,37.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.0794474874944475,4.2156191913416885,4.079446276647035,-3.2301708875156265,3.072617858352289,2.9186048099121953,38.60008721172534,39.676879830925856,1.0767926192005173,2.358200315863771,1.8472569140932875,-5.663244612790201,2.827406704471518,-0.3943329791969457,-3.2301708875156283,habitual_integral,120.0,1.6209256159527285e-14
reprocessed_data,flat_below,37.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.092909562931055,4.2156191913416885,4.092908584759444,-2.9108328537516437,2.7608456941999426,2.6225751926908902,38.60008721172534,39.56790787060932,0.9678206588839833,2.53463061215103,1.9854606461849733,-5.394223402128557,2.838669531290127,-0.35527898291321425,-2.9108328537516446,habitual_integral,120.0,1.1102230246251565e-14
reprocessed_data,flat_below,38.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.106335042976676,4.2156191913416885,4.106334271144487,-2.592362910517798,2.4517117829592205,2.3290255038280305,38.60008721172534,39.45979092873571,0.8597037170103683,2.7074499461087966,2.1208357911185574,-5.125915194627219,2.8498986955343923,-0.31634641142497555,-2.592362910517802,habitual_integral,120.0,8.43769498715119e-15
reprocessed_data,flat_below,38.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.119709883962356,4.2156191913416885,4.119709292548031,-2.2750941920066547,2.1455069856646025,2.0382324066920754,38.60008721172534,39.35263360840911,0.7525463966837675,2.8764739569974997,2.253237932981375,-4.85862123377279,2.861102893227321,-0.27757585146118074,-2.27509419200665,habitual_integral,120.0,4.884981308350689e-15
reprocessed_data,flat_below,38.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.133048840775634,4.2156191913416885,4.133048404672794,-1.9586766929907573,1.8418616447833935,1.7498453089159982,38.60008721172534,39.2463093294237,0.646222117698364,3.0418854917846625,2.382810301897986,-4.592026363612789,2.8722740597115908,-0.2389243890895542,-1.9586766929907524,habitual_integral,120.0,2.6645352591003757e-15
reprocessed_data,flat_below,38.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.146352223100163,4.2156191913416885,4.14635191776851,-1.6431030673688674,1.5407402810461823,1.4638309285131657,38.60008721172534,39.14080825933625,0.5407210476109092,3.203679627398863,2.5095490414624426,-4.326124583788823,2.883412520665046,-0.20039100424509051,-1.6431030673688667,habitual_integral,120.0,1.5543122344752192e-15
reprocessed_data,flat_below,39.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.159620336414234,4.2156191913416885,4.159620137866469,-1.3283660687964605,1.2421081024686975,1.180156628689244,38.60008721172534,39.03612071693728,0.43603350521194684,3.361851251002245,2.6334501466184252,-4.060909979923467,2.894518596462588,-0.1619746853355833,-1.3283660687964627,habitual_integral,120.0,8.881784197001252e-16
reprocessed_data,flat_below,39.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.17284991252448,4.2156191913416885,4.17284979729416,-1.0145432230940221,0.9460106554590286,0.8988660892416567,38.60008721172534,38.93226512039125,0.3321779086659149,3.5163538118953133,2.7544771526513285,-3.7964531489136784,2.905594684313446,-0.12368475849379386,-1.0145432230940257,habitual_integral,120.0,2.220446049250313e-16
reprocessed_data,flat_below,39.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.186044836913036,4.2156191913416885,4.186044782093168,-0.701542361544294,0.6523335046501266,0.619851007263561,38.60008721172534,38.829203704920786,0.22911649319544702,3.6672250435577305,2.872659617453556,-3.5326715270486444,2.9166390035868344,-0.08550983808248219,-0.7015423615442918,habitual_integral,120.0,2.220446049250313e-16
reprocessed_data,flat_below,39.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.1992054026543135,4.2156191913416885,4.199205385853206,-0.3893565320389203,0.361043845815745,0.3430806117777241,38.60008721172534,38.72692723377216,0.1268400220468202,3.814459289038551,2.9879931097468653,-3.2695594526442013,2.927651859528645,-0.04744893892335943,-0.38935653203891557,habitual_integral,120.0,0.0
reprocessed_data,flat_below,40.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.212331898914869,4.2156191913416885,4.212331898244339,-0.07797887516907132,0.07210949605713779,0.06852471496732182,38.60008721172534,38.62542661035632,0.025339398630985777,3.9580507152234845,3.1004730602583965,-3.0071113432932495,2.938633552536851,-0.00950108441267699,-0.07797887516907513,habitual_integral,120.0,-9.992007221626409e-16
reprocessed_data,flat_below,40.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.21916931249874,4.2156191913416885,4.219169311718741,0.084213516352305,-0.07776336789773186,-0.07389915923112778,38.60008721172534,38.57275755758825,-0.0273296541370871,4.028699547657883,3.155814645665342,-2.8761177924518155,2.950071602927099,0.010259705877016842,0.08421351635229983,habitual_integral,120.0,6.661338147750939e-16
reprocessed_data,flat_below,40.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.225697999126786,4.2156191913416885,4.225697992855691,0.23908250075808102,-0.22046909162312112,-0.20951801425770356,38.60008721172534,38.522594823418956,-0.07749238830638272,4.089383033532525,3.2033500429338115,-2.7452882165052155,2.9552461304149236,0.02912458684837794,0.23908250075808596,habitual_integral,120.0,7.105427357601002e-15
reprocessed_data,flat_below,40.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.231913993171093,4.2156191913416885,4.231913976818243,0.3865340081683044,-0.3559782310116333,-0.3383030198634729,38.60008721172534,38.47495068434529,-0.12513652738004866,4.139996283929031,3.242997089077741,-2.6146219390076153,2.9540733331885716,0.04708261398733898,0.38653400816829525,habitual_integral,120.0,2.930988785010413e-14
reprocessed_data,flat_below,41.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.2378135367147465,4.2156191913416885,4.237813506445389,0.5264788958794453,-0.4842636608717199,-0.46022758289583354,38.60008721172534,38.429836488081925,-0.17025072364341143,4.180441010821907,3.274678791810494,-2.48411828818678,2.9464737584879725,0.06412342557825869,0.5264788958794514,habitual_integral,120.0,7.527312106958561e-14
reprocessed_data,flat_below,41.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.243391035681656,4.2156191913416885,4.2433909883877705,0.6587844650913111,-0.605256169558599,-0.5752251431047406,38.60008721172534,38.38727827604742,-0.21280893567791614,4.210614694926729,3.2983148443592714,-2.3538310865727254,2.9323842127253172,0.08023133893872562,0.6587844650913175,habitual_integral,120.0,1.454392162258955e-13
reprocessed_data,flat_below,41.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.248645323685059,4.2156191913416885,4.248645256936496,0.7834230475846082,-0.718980257910451,-0.6833182446891239,38.60008721172534,38.34726901968317,-0.25281819204217015,4.230447521900571,3.313850558822113,-2.2237050472918325,2.9117246554908185,0.09540343938561759,0.7834230475846038,habitual_integral,120.0,2.4491519923230953e-13
reprocessed_data,flat_below,41.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.253573283615408,4.2156191913416885,4.253573195626284,0.900320701444568,-0.8254154157631866,-0.7844866915631798,38.60008721172534,38.30981740969321,-0.29026980203212815,4.239861492413888,3.3212248357242116,-2.0937395131474803,2.8844290589692156,0.1096311556228341,0.9003207014445694,habitual_integral,120.0,3.701483564100272e-13
reprocessed_data,flat_below,42.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.258172016634494,4.2156191913416885,4.25817190622444,1.0094086624380827,-0.9245432452073876,-0.8787123346376324,38.60008721172534,38.27493128769433,-0.32515592403100646,4.238785501587432,3.320381976243488,-1.9639338314319383,2.850435969705404,0.12290652416461906,1.009408662438085,habitual_integral,120.0,5.211386877590485e-13
reprocessed_data,flat_below,42.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.2623570696060815,4.2156191913416885,4.262356936622358,1.10868359173395,-1.014589495933882,-0.9643079739141247,38.60008721172534,38.24323646813741,-0.35685074358792757,4.227385720373093,3.311452147625589,-1.8371008603243049,2.8107982760601624,0.1349861759980993,1.1086835917339568,habitual_integral,120.0,-3.971267759084185e-13
reprocessed_data,flat_below,42.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.266214228133397,4.2156191913416885,4.26621407252271,1.2001804360228796,-1.097442253416414,-1.043067739976522,38.60008721172534,38.214069643377115,-0.38601756834822365,4.2055923242186655,3.2943806539712877,-1.710419651533166,2.76448197557097,0.14611811198507232,1.2001804360228765,habitual_integral,120.0,-2.128297538206425e-13
reprocessed_data,flat_below,42.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.269741288561656,4.2156191913416885,4.26974111073756,1.283846921731624,-1.1730884365022787,-1.1149786830877417,38.60008721172534,38.18743643619072,-0.4126507755346176,4.173355475535137,3.2691284558358578,-1.583889606191484,2.711440238470149,0.1562962894529539,1.2838469217316189,habitual_integral,120.0,-1.8762769116165146e-14
reprocessed_data,flat_below,43.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.272936269830131,4.2156191913416885,4.272936070633388,1.3596360555091058,-1.2415169585829666,-1.1800297916505498,38.60008721172534,38.163341672480946,-0.4367455392443931,4.130632319980627,3.235661983984824,-1.45751012939104,2.6516309019055466,0.16551528299459192,1.3596360555090987,habitual_integral,120.0,-2.220446049250313e-16
reprocessed_data,flat_below,43.25,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.275793252497116,4.2156191913416885,4.275793033185587,1.4274074204571496,-1.3026297119050012,-1.2381273684230143,38.60008721172534,38.141820731134274,-0.458266480591063,4.077464978980887,3.194014233535028,-1.3314868940845022,2.585136035633026,0.17375827890863482,1.427407420457159,habitual_integral,120.0,-4.440892098500626e-16
reprocessed_data,flat_below,43.5,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.278315356697814,4.2156191913416885,4.2783151188447235,1.4872350302630455,-1.3565191297703505,-1.2893588989715599,38.60008721172534,38.12284180167374,-0.47724541005160215,4.013762978860489,3.1441143334407164,-1.2056125620774487,2.5118130735825166,0.1810345187579723,1.4872350302630404,habitual_integral,120.0,2.220446049250313e-16
reprocessed_data,flat_below,43.75,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.28050127768313,4.2156191913416885,4.280501023166595,1.5390879345720032,-1.403179879184635,-1.3337189732015142,38.60008721172534,38.10640740638338,-0.4936798053419511,3.9395045810446563,3.0859452551516475,-1.0798865529678134,2.431634038858421,0.18734044868138755,1.5390879345719952,habitual_integral,120.0,-4.440892098500626e-16
reprocessed_data,flat_below,44.0,1.326,0.6781678312317156,0.0021098039890823555,4.2156191913416885,4.282349937287898,4.2156191913416885,4.282349668249934,1.5829405578963396,-1.4426085083236062,-1.3712040141392934,38.60008721172534,38.09251931584524,-0.5075678958801011,3.8546751197775944,3.0194955104924492,-0.954308290143968,2.3445757069092177,0.19267314113109313,1.582940557896343,habitual_integral,120.0,-4.440892098500626e-16
reprocessed_topcoded44,bilateral,30.0,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.177178151255619,4.184726136567193,3.1770827375789503,-24.076796244976816,28.246564354932158,26.755226547742005,38.60008721172534,48.15865174620068,9.558564534475344,-19.80842325417429,-15.51659821576986,-14.08985348860936,-7.0179361279905725,-2.969006628376888,-24.076796244976823,habitual_limitada44,44.0,1.8207657603852567e-13
reprocessed_topcoded44,bilateral,30.25,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.2082010101516216,4.184726136567193,3.208112509881236,-23.335460781589703,27.151265774283594,25.72021764854466,38.60008721172534,47.80584745341188,9.205760241686544,-19.009509360112652,-14.890782332088245,-13.769281874335542,-6.6890168222563124,-2.8771620849978428,-23.3354607815897,habitual_limitada44,44.0,1.425526363618701e-13
reprocessed_topcoded44,bilateral,30.5,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.2390018273090284,4.184726136567193,3.2389198584942425,-22.59943132225993,26.081581053141623,24.70927439973074,38.60008721172534,47.45963772743272,8.859550515707381,-18.221303275090296,-14.273354232154068,-13.449842836567992,-6.363659020984392,-2.7859294647075514,-22.599431322259935,habitual_limitada44,44.0,1.1080025785759062e-13
reprocessed_topcoded44,bilateral,30.75,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.269567599652409,4.184726136567193,3.269491794290569,-21.869018594022137,25.037131341146623,23.722042869031192,38.60008721172534,47.12004265496739,8.519955443242056,-17.444190463307628,-13.664615862924311,-13.131523342330894,-6.0421358690213625,-2.695359382669883,-21.86901859402214,habitual_limitada44,44.0,8.593126210598712e-14
reprocessed_topcoded44,bilateral,31.0,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.2998854144009666,4.184726136567193,3.299815418320844,-21.14453116619185,24.01754376947789,22.758175062661266,38.60008721172534,46.78707647423583,8.186989262510497,-16.678552617580415,-13.06486621710466,-12.814310608253699,-5.724719522362433,-2.605501035575715,-21.144531166191843,habitual_limitada44,44.0,6.550315845288424e-14
reprocessed_topcoded44,bilateral,31.25,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.3299359571922125,4.184726136567193,3.3298714287579068,-20.426430583010145,23.0226650294415,21.817530843311573,38.60008721172534,46.460818034005484,7.860730822280148,-15.924929922754561,-12.474528439491072,-12.49825089063119,-5.411758196135222,-2.5164214962437392,-20.426430583010152,habitual_limitada44,44.0,4.9960036108132044e-14
reprocessed_topcoded44,bilateral,31.5,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.3597131135295415,4.184726136567193,3.3596537259096015,-19.71486295909496,22.051911334343455,20.89956331046896,38.60008721172534,46.14119800182744,7.541110790102107,-15.183528882387954,-11.893764291203897,-12.183272688018858,-5.10344261367258,-2.4281476574035232,-19.714862959094962,habitual_limitada44,44.0,3.7969627442180354e-14
reprocessed_topcoded44,bilateral,31.75,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.3892042717984863,4.184726136567193,3.3891497114753957,-19.010129666962804,21.10492906161503,20.00394332695452,38.60008721172534,45.82821509534419,7.228127883618857,-14.454719144408557,-11.322863329786703,-11.86936393354837,-4.80004106463002,-2.3407246687844165,-19.010129666962804,habitual_limitada44,44.0,2.90878432451791e-14
reprocessed_topcoded44,bilateral,32.0,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.4183969306636808,4.184726136567193,3.4183468972204434,-18.312529443853776,20.181371055183405,19.13034803431215,38.60008721172534,45.52186346742534,6.921776255700002,-13.738866083970914,-10.762111765777217,-11.556512784515952,-4.50182025149784,-2.254196407839985,-18.312529443853776,habitual_limitada44,44.0,2.1538326677728037e-14
reprocessed_topcoded44,bilateral,32.25,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.4472035761388926,4.184726136567193,3.447157771302755,-17.624153561296207,19.283222206519078,18.280661090834993,38.60008721172534,45.222908375154624,6.622821163429288,-13.038151654689514,-10.213218796173452,-11.245430857709582,-4.2098945710146936,-2.1688281325719294,-17.624153561296204,habitual_limitada44,44.0,1.5987211554602254e-14
reprocessed_topcoded44,bilateral,32.5,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.475688413197618,4.184726136567193,3.47564656339404,-16.94346774986837,18.40771656920197,17.452272078477836,38.60008721172534,44.930529778470195,6.33044256674486,-12.35105072123036,-9.674989731630449,-10.935378724684591,-3.923654455036939,-2.084434570146838,-16.94346774986837,habitual_limitada44,44.0,1.199040866595169e-14
reprocessed_topcoded44,bilateral,32.75,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.503839305603884,4.184726136567193,3.503801149518127,-16.27076202223958,17.55453164658791,16.64488176471981,38.60008721172534,44.644710904607145,6.044623692881807,-11.677915060343572,-9.147700130602466,-10.62634525843506,-3.6433608040166097,-2.001055959787911,-16.270762022239584,habitual_limitada44,44.0,8.659739592076221e-15
reprocessed_topcoded44,bilateral,33.0,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.5316442478808416,4.184726136567193,3.531609536188619,-15.606323266403422,16.723351450984445,15.8581971445239,38.60008721172534,44.36543159403594,5.765344382310605,-11.019091606545002,-8.631621758460252,-10.318319532213867,-3.369272313136588,-1.9187314210529711,-15.606323266403425,habitual_limitada44,44.0,6.661338147750939e-15
reprocessed_topcoded44,bilateral,33.25,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.559075377099803,4.184726136567193,3.5590438703737006,-14.950817306783726,15.914335101085065,15.092375032956662,38.60008721172534,44.092826676323405,5.492739464598068,-10.375296241624932,-8.127315389272864,-10.011455394180501,-3.101815601083048,-1.8375463115201736,-14.950817306783724,habitual_limitada44,44.0,4.6629367034256575e-15
reprocessed_topcoded44,bilateral,33.5,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.5861372725268184,4.184726136567193,3.586108744820252,-14.304134715286477,15.126689950195393,14.346671385680176,38.60008721172534,43.826705579645356,5.226618367920016,-9.746477963433298,-7.634741071356084,-9.705576670147119,-2.841068730041452,-1.7574893150979032,-14.304134715286475,habitual_limitada44,44.0,3.1086244689504383e-15
reprocessed_topcoded44,bilateral,33.75,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.612818353398337,4.184726136567193,3.6127925898718263,-13.666552230775174,14.360120721461023,13.620812880922205,38.60008721172534,43.56703981144685,4.966952599721513,-9.13296826501558,-7.154158474262205,-9.400673021207284,-2.587282825576887,-1.6785963839910059,-13.666552230775176,habitual_limitada44,44.0,2.4424906541753444e-15
reprocessed_topcoded44,bilateral,34.0,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.6391071910117807,4.184726136567193,3.639083987632291,-13.038342958399497,13.614338738093945,12.914532441144267,38.60008721172534,43.313798540384404,4.713711328659071,-8.535093165372654,-6.685822979541912,-9.096734289203892,-2.340706190723582,-1.6009024784720236,-13.038342958399497,habitual_limitada44,44.0,1.3322676295501878e-15
reprocessed_topcoded44,bilateral,34.25,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.6649835968319047,4.184726136567193,3.664962759278356,-12.419989332005422,12.889310262110797,12.227804455936898,38.60008721172534,43.06703344872708,4.466946237001745,-7.953372690999805,-6.230141941283182,-8.793849154388685,-2.101672249790434,-1.5244679278263022,-12.419989332005422,habitual_limitada44,44.0,1.3322676295501878e-15
reprocessed_topcoded44,bilateral,34.5,1.326,0.6756514587578325,0.0021098039890823555,4.184726136567193,3.690445573120328,4.184726136567193,3.690426918169805,-11.81153909040107,12.184500285101185,11.56012852136401,38.60008721172534,42.82662164765911,4.226534435933776,-7.387913403373971,-5.787198832642944,-8.491908531750653,-1.8703317010133567,-1.449298857637064,-11.811539090401073,habitual_limitada44,44.0,8.881784197001252e-16
